date,open,high,low,close,volume,volume_weighted_average,num_trades
2025-08-05 23:27:00,0.19988,0.19988,0.19976,0.19985,229782.0,0.19985180492814927,279
2025-08-05 23:28:00,0.19984,0.19984,0.19964,0.19964,277254.0,0.19977114310343586,324
2025-08-05 23:29:00,0.19964,0.19979,0.19964,0.19975,201280.0,0.19969142736486487,167
2025-08-05 23:30:00,0.19976,0.19999,0.19976,0.19999,644500.0,0.1998867881613654,468
2025-08-05 23:31:00,0.19998,0.19998,0.19959,0.19959,292961.0,0.19972862316144468,511
2025-08-05 23:32:00,0.1996,0.19972,0.19947,0.19964,305846.0,0.19955262131922602,512
2025-08-05 23:33:00,0.19963,0.1997,0.19953,0.19968,182501.0,0.19961494583591324,359
2025-08-05 23:34:00,0.19969,0.19973,0.19962,0.1997,35965.0,0.19968225580425414,169
2025-08-05 23:35:00,0.1997,0.19985,0.19963,0.19985,136336.0,0.19972971958983687,332
2025-08-05 23:36:00,0.19986,0.19997,0.19986,0.19994,763316.0,0.1999438847213998,235
2025-08-05 23:37:00,0.19994,0.19994,0.19984,0.19986,75520.0,0.19986794809322034,255
2025-08-05 23:38:00,0.19987,0.19989,0.19976,0.19981,29342.0,0.19982081998500442,173
2025-08-05 23:39:00,0.1998,0.19986,0.19977,0.19986,174894.0,0.19981836689652016,180
2025-08-05 23:40:00,0.19986,0.20006,0.19986,0.19999,132676.0,0.1999882049504055,306
2025-08-05 23:41:00,0.19999,0.20008,0.19999,0.20006,117414.0,0.20005559311496074,149
2025-08-05 23:42:00,0.20005,0.20026,0.2,0.20021,485071.0,0.20008246316518613,619
2025-08-05 23:43:00,0.20022,0.20035,0.19994,0.20005,681523.0,0.20022210524076223,740
2025-08-05 23:44:00,0.20006,0.20016,0.20006,0.20008,70784.0,0.20012298711573237,160
2025-08-05 23:45:00,0.20007,0.20017,0.20002,0.20015,156508.0,0.20007489067651493,272
2025-08-05 23:46:00,0.20015,0.20022,0.20009,0.20016,2690729.0,0.20017325913906603,337
2025-08-05 23:47:00,0.20016,0.20016,0.19997,0.20014,349804.0,0.2000207319813381,343
2025-08-05 23:48:00,0.20015,0.20019,0.20002,0.20002,592922.0,0.20014824251756555,372
2025-08-05 23:49:00,0.20003,0.20005,0.19985,0.19993,298245.0,0.19993480728930912,462
2025-08-05 23:50:00,0.19993,0.19993,0.19974,0.19982,587615.0,0.19982964560128658,489
2025-08-05 23:51:00,0.19982,0.19988,0.1996,0.1996,166966.0,0.19974860803996022,387
2025-08-05 23:52:00,0.1996,0.19975,0.19959,0.19975,227715.0,0.19963036198757217,305
2025-08-05 23:53:00,0.19976,0.19986,0.19975,0.19983,1189329.0,0.19981990169246694,274
2025-08-05 23:54:00,0.19983,0.19983,0.19971,0.19971,395094.0,0.1997870043837669,256
2025-08-05 23:55:00,0.19971,0.19971,0.19945,0.19946,275701.0,0.19961195730156947,380
2025-08-05 23:56:00,0.19945,0.19955,0.19945,0.19952,356897.0,0.199478185554936,189
2025-08-05 23:57:00,0.19953,0.19975,0.19953,0.19969,208803.0,0.1996591021201803,404
2025-08-05 23:58:00,0.19969,0.19996,0.19969,0.19993,99000.0,0.19991549979797982,271
2025-08-05 23:59:00,0.19993,0.19994,0.19981,0.19981,399078.0,0.19990514277910582,266
2025-08-06 00:00:00,0.19982,0.19988,0.19961,0.19962,241797.0,0.19976413243340488,501
2025-08-06 00:01:00,0.19962,0.19964,0.19952,0.19959,270075.0,0.19957048153290752,580
2025-08-06 00:02:00,0.19959,0.1996,0.19933,0.19945,313615.0,0.19942566637437623,637
2025-08-06 00:03:00,0.19944,0.19965,0.19937,0.19955,240347.0,0.1995233240273438,719
2025-08-06 00:04:00,0.19956,0.19965,0.19951,0.19951,110784.0,0.1995938373772386,452
2025-08-06 00:05:00,0.19952,0.19964,0.19948,0.19951,131673.0,0.19952640465395335,508
2025-08-06 00:06:00,0.19951,0.19955,0.19943,0.19953,83293.0,0.19950855329979708,390
2025-08-06 00:07:00,0.19953,0.19953,0.19932,0.19932,148808.0,0.19938496283801949,451
2025-08-06 00:08:00,0.19932,0.19947,0.19925,0.19938,192362.0,0.19936311693577735,592
2025-08-06 00:09:00,0.19938,0.19938,0.19919,0.19926,237372.0,0.19926314438939724,678
2025-08-06 00:10:00,0.19926,0.19941,0.19916,0.19916,284007.0,0.19927328520071688,695
2025-08-06 00:11:00,0.19916,0.19931,0.19911,0.19914,355049.0,0.19918952705119575,726
2025-08-06 00:12:00,0.19914,0.1992,0.19884,0.19889,965137.0,0.19893877438125365,1068
2025-08-06 00:13:00,0.19889,0.19928,0.19889,0.19917,189779.0,0.1990431179951417,681
2025-08-06 00:14:00,0.19916,0.19939,0.19915,0.1993,144392.0,0.19926671401462687,477
2025-08-06 00:15:00,0.1993,0.19939,0.19923,0.1993,199661.0,0.19930244885080212,599
2025-08-06 00:16:00,0.1993,0.19946,0.19925,0.19932,83789.0,0.19933288928140927,479
2025-08-06 00:17:00,0.19933,0.19938,0.19896,0.19897,537324.0,0.1992497383329239,946
2025-08-06 00:18:00,0.19897,0.19904,0.19896,0.19898,151744.0,0.1989998852013918,436
2025-08-06 00:19:00,0.19899,0.19921,0.19893,0.1992,135068.0,0.19911478166553143,395
2025-08-06 00:20:00,0.1992,0.19936,0.19911,0.19918,322523.0,0.19927635384143147,586
2025-08-06 00:21:00,0.19917,0.1993,0.19915,0.19923,81972.0,0.19922165885912263,456
2025-08-06 00:22:00,0.19923,0.19947,0.19921,0.19939,105773.0,0.19936835903302355,413
2025-08-06 00:23:00,0.19938,0.1995,0.19938,0.19943,96968.0,0.19944894398151966,324
2025-08-06 00:24:00,0.19942,0.19942,0.19925,0.19926,218217.0,0.19931584418262555,389
2025-08-06 00:25:00,0.19926,0.19939,0.19918,0.19918,82816.0,0.19930335261302165,419
2025-08-06 00:26:00,0.19919,0.19919,0.19902,0.19911,209948.0,0.19909040919656296,421
2025-08-06 00:27:00,0.19911,0.19929,0.19911,0.19919,287604.0,0.19921614143057817,384
2025-08-06 00:28:00,0.19919,0.19933,0.19919,0.19929,64475.0,0.1992911055447848,275
2025-08-06 00:29:00,0.19929,0.19929,0.19917,0.19923,74879.0,0.19922462626370543,380
2025-08-06 00:30:00,0.19922,0.19922,0.19887,0.19889,446370.0,0.19904352617783455,564
2025-08-06 00:31:00,0.19888,0.19899,0.19881,0.19887,522929.0,0.19888013062958834,731
2025-08-06 00:32:00,0.19888,0.19917,0.19888,0.19894,223904.0,0.1990298194315421,570
2025-08-06 00:33:00,0.19895,0.19905,0.19888,0.19891,180843.0,0.19893684140386964,440
2025-08-06 00:34:00,0.19891,0.19896,0.19882,0.19886,364867.0,0.1988833949905034,519
2025-08-06 00:35:00,0.19886,0.19902,0.19874,0.19902,661534.0,0.19883456354473086,821
2025-08-06 00:36:00,0.19903,0.1993,0.19903,0.19914,156570.0,0.1991967625981989,582
2025-08-06 00:37:00,0.19914,0.19917,0.19905,0.19916,121539.0,0.19911099317914416,442
2025-08-06 00:38:00,0.19915,0.1993,0.19908,0.1993,140821.0,0.1991611516038091,370
2025-08-06 00:39:00,0.1993,0.1994,0.19929,0.19933,113759.0,0.19933847651614378,388
2025-08-06 00:40:00,0.19932,0.19932,0.19889,0.19899,225492.0,0.19909134905007714,670
2025-08-06 00:41:00,0.199,0.19902,0.1988,0.1988,294002.0,0.1988621201556452,584
2025-08-06 00:42:00,0.1988,0.19897,0.19879,0.1989,377395.0,0.19887439560672504,403
2025-08-06 00:43:00,0.1989,0.19891,0.19881,0.19881,78797.0,0.19887657728086094,296
2025-08-06 00:44:00,0.19882,0.19891,0.19873,0.19878,145242.0,0.19881258093388965,401
2025-08-06 00:45:00,0.19879,0.1988,0.19845,0.19848,571327.0,0.19862162943463202,841
2025-08-06 00:46:00,0.19848,0.19849,0.19814,0.19814,752285.0,0.19833599076148004,792
2025-08-06 00:47:00,0.19815,0.19826,0.19804,0.19812,572534.0,0.19816696255593555,944
2025-08-06 00:48:00,0.19813,0.19832,0.1979,0.1979,1422399.0,0.1980572821971894,991
2025-08-06 00:49:00,0.1979,0.19791,0.19755,0.19756,799197.0,0.1977710610775566,950
2025-08-06 00:50:00,0.19755,0.19783,0.19755,0.1976,619460.0,0.19767673388112228,627
2025-08-06 00:51:00,0.19761,0.1978,0.19753,0.1978,848079.0,0.19763010357525654,937
2025-08-06 00:52:00,0.1978,0.1981,0.1978,0.19805,573539.0,0.1979476600719393,987
2025-08-06 00:53:00,0.19805,0.19824,0.19791,0.19792,214677.0,0.19810284767348157,693
2025-08-06 00:54:00,0.19791,0.19802,0.19782,0.19789,608998.0,0.1979056678182851,754
2025-08-06 00:55:00,0.1979,0.19803,0.19789,0.1979,342153.0,0.1979383306298644,717
2025-08-06 00:56:00,0.19791,0.19791,0.19764,0.19764,604019.0,0.19774700418364322,901
2025-08-06 00:57:00,0.19764,0.19768,0.1974,0.19741,1000581.0,0.19749472558443545,843
2025-08-06 00:58:00,0.19741,0.19748,0.19733,0.19748,373646.0,0.19741138090599122,700
2025-08-06 00:59:00,0.19748,0.19773,0.19748,0.19764,202088.0,0.1976201322691105,542
2025-08-06 01:00:00,0.19763,0.19763,0.19715,0.19726,822836.0,0.1973116066749632,1450
2025-08-06 01:01:00,0.19726,0.19736,0.197,0.19701,790200.0,0.19712766459124273,1260
2025-08-06 01:02:00,0.197,0.19724,0.19689,0.19724,499504.0,0.1970793121176207,1306
2025-08-06 01:03:00,0.19724,0.19767,0.19724,0.19763,1145905.0,0.19759538298550056,1169
2025-08-06 01:04:00,0.19764,0.19785,0.19757,0.19781,133752.0,0.1977208609964711,584
2025-08-06 01:05:00,0.19782,0.19787,0.19763,0.19763,141338.0,0.1977571050248341,636
2025-08-06 01:06:00,0.19762,0.19799,0.19761,0.19793,223508.0,0.19787161859978167,458
2025-08-06 01:07:00,0.19792,0.19792,0.19765,0.1977,44931.0,0.19777663461752465,514
2025-08-06 01:08:00,0.19771,0.1978,0.19766,0.1977,110486.0,0.19772102049128396,476
2025-08-06 01:09:00,0.1977,0.19802,0.1977,0.19799,1147895.0,0.19787203739017942,729
2025-08-06 01:10:00,0.198,0.19815,0.19787,0.1979,173176.0,0.19806217766896106,667
2025-08-06 01:11:00,0.1979,0.19801,0.19782,0.19782,137243.0,0.19794571264108188,448
2025-08-06 01:12:00,0.19783,0.19801,0.19782,0.19801,103164.0,0.19792338131518747,504
2025-08-06 01:13:00,0.19801,0.19812,0.19795,0.19812,103134.0,0.1979940161343495,237
2025-08-06 01:14:00,0.19813,0.1982,0.19791,0.19802,100614.0,0.19801711759794857,529
2025-08-06 01:15:00,0.19803,0.19832,0.19803,0.19825,398911.0,0.19821524342522517,589
2025-08-06 01:16:00,0.19824,0.19824,0.19791,0.19792,655508.0,0.19815446845805085,574
2025-08-06 01:17:00,0.19793,0.19802,0.19749,0.1975,192938.0,0.19776501280204,628
2025-08-06 01:18:00,0.19749,0.19772,0.19731,0.19769,179542.0,0.1974708383553709,726
2025-08-06 01:19:00,0.19768,0.19777,0.19747,0.19748,164023.0,0.19763977338543987,453
2025-08-06 01:20:00,0.19748,0.19751,0.19729,0.19736,212626.0,0.1974042776988703,663
2025-08-06 01:21:00,0.19736,0.1975,0.19722,0.19749,678251.0,0.19735060190106612,592
2025-08-06 01:22:00,0.19748,0.19788,0.19738,0.19788,322176.0,0.19750917942366905,636
2025-08-06 01:23:00,0.19787,0.19787,0.19759,0.19762,168142.0,0.19770178158937088,510
2025-08-06 01:24:00,0.19763,0.19769,0.19739,0.19753,345936.0,0.19749730880856572,605
2025-08-06 01:25:00,0.19753,0.19761,0.19745,0.19745,111209.0,0.19755688730228668,341
2025-08-06 01:26:00,0.19744,0.19745,0.19726,0.19734,2998963.0,0.19731261762482563,780
2025-08-06 01:27:00,0.19735,0.19738,0.19716,0.1972,1807532.0,0.19719933902138387,507
2025-08-06 01:28:00,0.1972,0.1972,0.19689,0.19689,400899.0,0.19699196790213994,569
2025-08-06 01:29:00,0.1969,0.19703,0.1967,0.19686,707565.0,0.1968220198850989,878
2025-08-06 01:30:00,0.19686,0.19707,0.19682,0.19704,727581.0,0.19686902113991434,773
2025-08-06 01:31:00,0.19704,0.19713,0.19695,0.19712,146859.0,0.19703626192470328,642
2025-08-06 01:32:00,0.19713,0.19724,0.19704,0.19704,229979.0,0.19715756599515608,576
2025-08-06 01:33:00,0.19704,0.19734,0.19694,0.19721,168304.0,0.19720877447951327,721
2025-08-06 01:34:00,0.19721,0.19724,0.19704,0.19713,295205.0,0.1971477758168053,450
2025-08-06 01:35:00,0.19713,0.19717,0.19701,0.19704,68288.0,0.19709213771087158,385
2025-08-06 01:36:00,0.19703,0.19703,0.19666,0.19681,1874036.0,0.19688301891745943,1181
2025-08-06 01:37:00,0.19682,0.19725,0.19682,0.19724,168454.0,0.19710215590012703,887
2025-08-06 01:38:00,0.19724,0.19751,0.19722,0.19749,254929.0,0.19732329778095076,694
2025-08-06 01:39:00,0.19749,0.19757,0.1974,0.19741,92406.0,0.19749794667012965,519
2025-08-06 01:40:00,0.1974,0.19768,0.19735,0.19768,107505.0,0.19745904785823915,536
2025-08-06 01:41:00,0.19769,0.19801,0.19769,0.1979,225561.0,0.197894540545573,767
2025-08-06 01:42:00,0.1979,0.19811,0.19785,0.19805,147530.0,0.19791209381142819,400
2025-08-06 01:43:00,0.19804,0.19804,0.19762,0.19765,240719.0,0.1977960281490036,579
2025-08-06 01:44:00,0.19766,0.19776,0.19759,0.19766,410829.0,0.19762810892123,400
2025-08-06 01:45:00,0.19767,0.19789,0.19763,0.19789,222996.0,0.19770598167680137,547
2025-08-06 01:46:00,0.19789,0.19802,0.19777,0.19778,134310.0,0.19793366837912293,513
2025-08-06 01:47:00,0.19778,0.1978,0.19743,0.1975,334668.0,0.19756660209521076,655
2025-08-06 01:48:00,0.19751,0.19769,0.19723,0.19723,209047.0,0.19745415298951913,609
2025-08-06 01:49:00,0.19724,0.19745,0.19723,0.19745,716983.0,0.19731769029391213,477
2025-08-06 01:50:00,0.19744,0.19765,0.19736,0.19763,301224.0,0.19746848352056942,619
2025-08-06 01:51:00,0.19763,0.19793,0.19758,0.19783,1071515.0,0.19770292377614873,811
2025-08-06 01:52:00,0.19783,0.19798,0.19776,0.19792,233872.0,0.19782737954949717,465
2025-08-06 01:53:00,0.19792,0.19799,0.19782,0.19793,1020727.0,0.19789873745869366,660
2025-08-06 01:54:00,0.19793,0.19794,0.19766,0.19772,476410.0,0.1978489609160177,501
2025-08-06 01:55:00,0.19773,0.19802,0.19773,0.198,1170534.0,0.1979665101227303,479
2025-08-06 01:56:00,0.19801,0.1983,0.19801,0.19819,1635233.0,0.19822462446636047,607
2025-08-06 01:57:00,0.19819,0.19826,0.19807,0.19825,267164.0,0.19818843893638363,391
2025-08-06 01:58:00,0.19826,0.19844,0.19826,0.19826,1025508.0,0.19838411001181855,699
2025-08-06 01:59:00,0.19827,0.19837,0.19825,0.19836,210973.0,0.19831215079654743,325
2025-08-06 02:00:00,0.19836,0.19836,0.1982,0.19823,375526.0,0.19830915265520896,739
2025-08-06 02:01:00,0.19823,0.19827,0.19816,0.1982,491734.0,0.19821260524999287,591
2025-08-06 02:02:00,0.1982,0.19822,0.19806,0.19821,90418.0,0.19812297396536088,415
2025-08-06 02:03:00,0.19821,0.19823,0.19791,0.19801,190154.0,0.19804687253489275,766
2025-08-06 02:04:00,0.19801,0.19802,0.19777,0.19777,186568.0,0.19788469383817162,508
2025-08-06 02:05:00,0.19777,0.19785,0.19762,0.19781,1392992.0,0.19770537395046056,600
2025-08-06 02:06:00,0.19781,0.19782,0.19751,0.19751,196882.0,0.19772512423685254,541
2025-08-06 02:07:00,0.19751,0.19752,0.19722,0.19722,146311.0,0.19740953762874974,628
2025-08-06 02:08:00,0.19723,0.19747,0.19723,0.19738,72075.0,0.19737022948317726,365
2025-08-06 02:09:00,0.19738,0.19753,0.19738,0.19739,101384.0,0.19746289700544464,393
2025-08-06 02:10:00,0.19738,0.19742,0.19711,0.19711,217105.0,0.19732265636443194,689
2025-08-06 02:11:00,0.19712,0.19716,0.19684,0.19687,1881623.0,0.19688680956280827,807
2025-08-06 02:12:00,0.19688,0.19717,0.19688,0.19715,91273.0,0.19708005039825577,434
2025-08-06 02:13:00,0.19715,0.19739,0.19715,0.19728,139219.0,0.19726368239967246,702
2025-08-06 02:14:00,0.19729,0.19744,0.19729,0.19744,84242.0,0.1973840477434059,442
2025-08-06 02:15:00,0.19743,0.19773,0.19732,0.19773,312362.0,0.19749840217440023,662
2025-08-06 02:16:00,0.19773,0.19782,0.19767,0.1978,63900.0,0.19774948638497652,753
2025-08-06 02:17:00,0.1978,0.1978,0.1976,0.19777,65062.0,0.19767960022747533,457
2025-08-06 02:18:00,0.19778,0.19827,0.19778,0.19817,190725.0,0.1981144758159654,742
2025-08-06 02:19:00,0.19816,0.19826,0.19798,0.19798,172008.0,0.19815283044974652,517
2025-08-06 02:20:00,0.19798,0.198,0.19787,0.198,168313.0,0.19793442164301034,551
2025-08-06 02:21:00,0.198,0.19802,0.19789,0.19795,20871.0,0.1979715384983949,296
2025-08-06 02:22:00,0.19794,0.198,0.19788,0.19798,60477.0,0.1979327273178233,347
2025-08-06 02:23:00,0.19798,0.19803,0.19787,0.19803,49014.0,0.19795838005467828,280
2025-08-06 02:24:00,0.19804,0.19809,0.19798,0.19798,47034.0,0.19800747034060467,209
2025-08-06 02:25:00,0.19798,0.19802,0.19781,0.19798,257653.0,0.19789150485342688,422
2025-08-06 02:26:00,0.19798,0.19798,0.19769,0.19791,279359.0,0.1978376891741451,497
2025-08-06 02:27:00,0.19791,0.19799,0.19783,0.19783,100603.0,0.19792887389044064,309
2025-08-06 02:28:00,0.19783,0.19799,0.19783,0.19798,268490.0,0.19790770930016016,258
2025-08-06 02:29:00,0.19798,0.1981,0.19798,0.19807,600199.0,0.19804928147164524,238
2025-08-06 02:30:00,0.19806,0.19822,0.19799,0.19806,197272.0,0.19813876338253783,567
2025-08-06 02:31:00,0.19806,0.19825,0.198,0.19817,46230.0,0.19815251633138653,348
2025-08-06 02:32:00,0.19818,0.19823,0.19796,0.19798,61341.0,0.19812856735299392,335
2025-08-06 02:33:00,0.19798,0.19802,0.19776,0.19789,44588.0,0.19785347066475284,494
2025-08-06 02:34:00,0.19789,0.19795,0.19774,0.19793,84162.0,0.1978984781730472,388
2025-08-06 02:35:00,0.19792,0.198,0.19776,0.19776,41968.0,0.19792362704918035,356
2025-08-06 02:36:00,0.19777,0.19783,0.19766,0.19778,164639.0,0.19776043015324438,442
2025-08-06 02:37:00,0.19777,0.19785,0.19767,0.19783,45373.0,0.19777196526568663,302
2025-08-06 02:38:00,0.19782,0.19782,0.19744,0.19751,265742.0,0.19761491593349942,513
2025-08-06 02:39:00,0.1975,0.19774,0.19746,0.19774,111945.0,0.19764304506677385,319
2025-08-06 02:40:00,0.19774,0.19787,0.19771,0.1978,78261.0,0.19778830375282708,426
2025-08-06 02:41:00,0.19781,0.19797,0.19781,0.19791,137429.0,0.1979087633614448,355
2025-08-06 02:42:00,0.19792,0.19805,0.19792,0.19804,132351.0,0.198017239310621,268
2025-08-06 02:43:00,0.19804,0.19818,0.19804,0.19818,55597.0,0.1981407633505405,250
2025-08-06 02:44:00,0.19817,0.19837,0.19815,0.19815,130627.0,0.19825924525557503,456
2025-08-06 02:45:00,0.19815,0.19815,0.19786,0.19786,371380.0,0.1980265918196995,586
2025-08-06 02:46:00,0.19787,0.19796,0.19783,0.19786,331021.0,0.19788146519405111,422
2025-08-06 02:47:00,0.19785,0.19799,0.19781,0.19786,229263.0,0.19794584686582656,475
2025-08-06 02:48:00,0.19785,0.19804,0.1978,0.19804,73566.0,0.19793262825218172,290
2025-08-06 02:49:00,0.19805,0.19805,0.19792,0.19802,155518.0,0.19799789902133516,291
2025-08-06 02:50:00,0.19801,0.19811,0.19796,0.19809,632386.0,0.19803945243885857,442
2025-08-06 02:51:00,0.1981,0.19826,0.19792,0.19826,1190906.0,0.19801209212146045,556
2025-08-06 02:52:00,0.19825,0.19825,0.19803,0.19806,65481.0,0.19811732426199966,298
2025-08-06 02:53:00,0.19805,0.19805,0.19788,0.1979,164449.0,0.1979321899798722,349
2025-08-06 02:54:00,0.1979,0.19793,0.19776,0.19792,125940.0,0.19784810092107352,310
2025-08-06 02:55:00,0.19792,0.19797,0.19775,0.19775,46777.0,0.19788655642730402,341
2025-08-06 02:56:00,0.19776,0.19783,0.1977,0.19771,111980.0,0.1977775300946598,312
2025-08-06 02:57:00,0.19771,0.19773,0.19759,0.1976,97908.0,0.19765192200841605,290
2025-08-06 02:58:00,0.1976,0.19762,0.19749,0.1976,95491.0,0.19755364662638367,246
2025-08-06 02:59:00,0.1976,0.19771,0.19755,0.19771,77687.0,0.19761222662736366,174
2025-08-06 03:00:00,0.19771,0.19787,0.19765,0.19765,261284.0,0.1977317706786485,428
2025-08-06 03:01:00,0.19765,0.19765,0.19749,0.19749,135594.0,0.19754064081006534,267
2025-08-06 03:02:00,0.1975,0.1975,0.19727,0.19743,106510.0,0.19734327894094453,377
2025-08-06 03:03:00,0.19743,0.19744,0.19733,0.19737,67744.0,0.19739188548063297,175
2025-08-06 03:04:00,0.19738,0.19739,0.19719,0.19721,79817.0,0.1972939987721914,334
2025-08-06 03:05:00,0.19721,0.19725,0.19705,0.19708,187602.0,0.1971433396765493,440
2025-08-06 03:06:00,0.19707,0.19734,0.19705,0.19725,776006.0,0.19718529935335552,693
2025-08-06 03:07:00,0.19725,0.1974,0.19725,0.1973,88972.0,0.19729158195836893,508
2025-08-06 03:08:00,0.19731,0.19768,0.19731,0.19768,259490.0,0.19747195225249528,535
2025-08-06 03:09:00,0.19768,0.19773,0.19746,0.19749,38943.0,0.19755521634183293,394
2025-08-06 03:10:00,0.1975,0.19753,0.19741,0.19741,65960.0,0.1974792298362644,396
2025-08-06 03:11:00,0.19742,0.19749,0.19735,0.19735,101328.0,0.1974333516895626,235
2025-08-06 03:12:00,0.19735,0.19739,0.19725,0.19734,191487.0,0.1973218060233854,432
2025-08-06 03:13:00,0.19735,0.19745,0.19733,0.19734,34786.0,0.19740519375610877,295
2025-08-06 03:14:00,0.19735,0.19735,0.19724,0.19727,92761.0,0.1972937675316135,249
2025-08-06 03:15:00,0.19727,0.19727,0.19685,0.19685,228705.0,0.19702608674930588,577
2025-08-06 03:16:00,0.19685,0.19704,0.19685,0.19694,196705.0,0.1969772911720597,457
2025-08-06 03:17:00,0.19694,0.19694,0.1966,0.19682,1020343.0,0.19668371947472565,973
2025-08-06 03:18:00,0.19683,0.19705,0.19683,0.19694,195090.0,0.1969753654723461,408
2025-08-06 03:19:00,0.19693,0.197,0.19679,0.19697,160686.0,0.1969009292035398,444
2025-08-06 03:20:00,0.19697,0.19697,0.19657,0.19657,403474.0,0.19674113132444718,511
2025-08-06 03:21:00,0.19658,0.1966,0.19634,0.19636,735567.0,0.1964664495416461,1042
2025-08-06 03:22:00,0.19637,0.19648,0.19632,0.19632,154222.0,0.19637955829907536,531
2025-08-06 03:23:00,0.19633,0.19642,0.19599,0.19619,7494880.0,0.19604695385516513,1471
2025-08-06 03:24:00,0.19619,0.1964,0.19619,0.1964,568718.0,0.19632496864878551,604
2025-08-06 03:25:00,0.19639,0.19656,0.19636,0.19636,421017.0,0.19649751266575935,745
2025-08-06 03:26:00,0.19635,0.19637,0.19624,0.19629,363897.0,0.19632189855920767,517
2025-08-06 03:27:00,0.1963,0.19653,0.19615,0.19651,699424.0,0.1962860772435604,834
2025-08-06 03:28:00,0.19651,0.19651,0.19633,0.19644,241005.0,0.1963911942905749,372
2025-08-06 03:29:00,0.19644,0.19651,0.19637,0.19642,342726.0,0.19644120807875678,381
2025-08-06 03:30:00,0.19643,0.19656,0.19636,0.19636,123535.0,0.19648159655158456,509
2025-08-06 03:31:00,0.19636,0.1966,0.19636,0.19653,444984.0,0.19646646526616687,533
2025-08-06 03:32:00,0.19654,0.19688,0.19654,0.19672,282206.0,0.1967401327753485,655
2025-08-06 03:33:00,0.19671,0.19671,0.19657,0.19662,230032.0,0.19663380103637754,395
2025-08-06 03:34:00,0.19662,0.19667,0.1965,0.19667,126725.0,0.19660055703294538,384
2025-08-06 03:35:00,0.19668,0.19698,0.19668,0.19693,113855.0,0.19689190206842033,440
2025-08-06 03:36:00,0.19692,0.19698,0.19683,0.19683,557667.0,0.1969269647836433,452
2025-08-06 03:37:00,0.19683,0.19683,0.19668,0.19675,161252.0,0.19674086380323963,417
